Record Number,Sample Name,project,donor,cond,time,Dx (10),Dx (50),Dx (90),Weighted Residual,Laser Obscuration,Measurement Date Time,0.01,0.0114,0.0129,0.0147,0.0167,0.0189,0.0215,0.0244,0.0278,0.0315,0.0358,0.0407,0.0463,0.0526,0.0597,0.0679,0.0771,0.0876,0.0995,0.113,0.128,0.146,0.166,0.188,0.214,0.243,0.276,0.314,0.357,0.405,0.46,0.523,0.594,0.675,0.767,0.872,0.991,1.13,1.28,1.45,1.65,1.88,2.13,2.42,2.75,3.12,3.55,4.03,4.58,5.21,5.92,6.72,7.64,8.68,9.86,11.2,12.7,14.5,16.4,18.7,21.2,24.1,27.4,31.1,35.3,40.1,45.6,51.8,58.9,66.9,76,86.4,98.1,111,127,144,163,186,211,240,272,310,352,400,454,516,586,666,756,859,976,1110,1260,1430,1630,1850,2100,2390,2710,3080,3500
59,Mouse_Abx_IMI_Day-4_cage3,mouse_Abx,3,IMI,-4,1.76,131,305,3.73,1.94,9/28/2022 15:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.53,1.05,1.51,1.74,1.69,1.4,1.02,0.67,0.45,0.38,0.4,0.46,0.53,0.57,0.58,0.58,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.6,0.62,0.66,0.71,0.79,0.88,1,1.14,1.3,1.47,1.66,1.84,2.02,2.19,2.36,2.54,2.78,3.11,3.58,4.22,4.99,5.83,6.56,7,6.91,6.16,4.77,3,1.32,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Mouse_Abx_IMI_Day-4_cage3,mouse_Abx,3,IMI,-4,2.94,161,433,2.02,1.95,9/28/2022 15:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.45,0.9,1.29,1.49,1.45,1.2,0.87,0.58,0.39,0.32,0.33,0.39,0.45,0.48,0.5,0.5,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.5,0.53,0.57,0.63,0.71,0.79,0.89,0.99,1.1,1.22,1.36,1.53,1.74,1.98,2.24,2.52,2.79,3.03,3.23,3.41,3.62,3.9,4.29,4.81,5.38,5.87,6.1,5.91,5.19,4.01,2.57,1.22,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Mouse_Abx_IMI_Day-2_cage5,mouse_Abx,5,IMI,-2,27.8,187,420,1.97,1.35,9/28/2022 15:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.21,0.26,0.26,0.23,0.18,0.14,0.13,0.14,0.16,0.18,0.19,0.2,0.21,0.22,0.23,0.25,0.28,0.31,0.34,0.38,0.43,0.47,0.53,0.59,0.67,0.75,0.86,0.98,1.12,1.29,1.48,1.71,1.96,2.23,2.51,2.77,2.99,3.17,3.31,3.45,3.63,3.92,4.37,5.01,5.77,6.52,7.05,7.14,6.62,5.47,3.84,2.09,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Mouse_Abx_IMI_Day-2_cage5,mouse_Abx,5,IMI,-2,30,194,441,1.63,1.37,9/28/2022 15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.19,0.24,0.24,0.21,0.16,0.13,0.12,0.13,0.15,0.17,0.18,0.19,0.19,0.2,0.21,0.23,0.25,0.28,0.32,0.35,0.39,0.43,0.49,0.55,0.62,0.71,0.82,0.93,1.07,1.22,1.39,1.58,1.8,2.05,2.31,2.58,2.84,3.08,3.31,3.53,3.77,4.08,4.5,5.04,5.67,6.3,6.78,6.93,6.59,5.7,4.34,2.74,1.28,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Mouse_Abx_IMI_Day-2_cage5,mouse_Abx,5,IMI,-2,27.3,173,368,2.5,1.33,9/28/2022 15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.21,0.27,0.27,0.23,0.18,0.14,0.13,0.14,0.16,0.18,0.19,0.2,0.21,0.21,0.22,0.24,0.27,0.31,0.34,0.38,0.43,0.48,0.53,0.6,0.67,0.77,0.89,1.03,1.2,1.38,1.59,1.81,2.05,2.29,2.52,2.74,2.95,3.16,3.39,3.69,4.1,4.68,5.4,6.22,6.98,7.48,7.5,6.86,5.57,3.81,2,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Mouse_Abx_IMI_Day-2_cage5,mouse_Abx,5,IMI,-2,30.8,193,451,1.44,1.35,9/28/2022 15:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.19,0.24,0.25,0.21,0.17,0.13,0.12,0.13,0.15,0.17,0.18,0.18,0.18,0.19,0.2,0.22,0.24,0.27,0.3,0.34,0.37,0.42,0.47,0.53,0.61,0.7,0.81,0.93,1.07,1.22,1.39,1.57,1.77,2,2.25,2.54,2.83,3.13,3.41,3.67,3.92,4.2,4.55,4.98,5.5,6.04,6.47,6.64,6.4,5.69,4.52,3.07,1.63,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Mouse_Abx_IMI_Day-2_cage5,mouse_Abx,5,IMI,-2,27.3,172,372,2.31,1.31,9/28/2022 15:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.21,0.27,0.27,0.23,0.18,0.14,0.13,0.14,0.16,0.18,0.19,0.2,0.2,0.21,0.22,0.24,0.26,0.3,0.34,0.38,0.42,0.48,0.53,0.6,0.69,0.78,0.9,1.04,1.19,1.37,1.57,1.8,2.04,2.3,2.57,2.82,3.05,3.27,3.49,3.75,4.1,4.6,5.25,6.02,6.77,7.3,7.39,6.85,5.65,3.96,2.15,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Mouse_Abx_IMI_Day-4_cage1,mouse_Abx,1,IMI,-4,1.34,103,274,3.24,1.95,9/28/2022 15:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.69,1.3,1.82,2.05,1.94,1.58,1.11,0.73,0.5,0.44,0.49,0.58,0.66,0.71,0.71,0.7,0.68,0.67,0.67,0.67,0.68,0.68,0.69,0.7,0.72,0.77,0.83,0.92,1.03,1.17,1.33,1.51,1.7,1.89,2.07,2.25,2.42,2.6,2.81,3.09,3.47,3.96,4.55,5.2,5.79,6.18,6.2,5.72,4.69,3.25,1.72,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Mouse_Abx_IMI_Day-4_cage1,mouse_Abx,1,IMI,-4,1.33,104,307,1.59,1.89,9/28/2022 15:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.69,1.31,1.83,2.07,1.97,1.6,1.13,0.73,0.5,0.43,0.47,0.56,0.64,0.68,0.69,0.67,0.66,0.65,0.64,0.65,0.65,0.65,0.66,0.67,0.7,0.75,0.82,0.92,1.03,1.16,1.31,1.46,1.62,1.79,1.97,2.17,2.38,2.63,2.91,3.21,3.55,3.91,4.29,4.66,5,5.27,5.37,5.23,4.77,3.97,2.93,1.8,0.82,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Mouse_Abx_IMI_Day-4_cage1,mouse_Abx,1,IMI,-4,1.41,116,346,1.32,1.88,9/28/2022 15:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.66,1.25,1.74,1.97,1.86,1.51,1.07,0.69,0.46,0.39,0.43,0.51,0.59,0.63,0.63,0.62,0.6,0.59,0.59,0.59,0.59,0.6,0.6,0.62,0.65,0.7,0.76,0.85,0.95,1.07,1.2,1.33,1.48,1.64,1.82,2.04,2.28,2.56,2.87,3.2,3.52,3.82,4.11,4.39,4.67,4.91,5.1,5.15,4.98,4.52,3.77,2.8,1.77,0.86,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Mouse_Abx_IMI_Day-4_cage1,mouse_Abx,1,IMI,-4,1.36,112,325,1.48,1.85,9/28/2022 15:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.68,1.29,1.8,2.03,1.93,1.57,1.11,0.72,0.48,0.41,0.44,0.52,0.59,0.63,0.63,0.62,0.6,0.59,0.59,0.59,0.6,0.6,0.61,0.62,0.65,0.7,0.77,0.86,0.97,1.1,1.24,1.39,1.55,1.71,1.88,2.08,2.3,2.56,2.86,3.18,3.52,3.88,4.24,4.6,4.94,5.22,5.38,5.33,5.01,4.35,3.4,2.28,1.21,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Mouse_Abx_IMI_Day-4_cage1,mouse_Abx,1,IMI,-4,1.32,108,315,1.52,1.83,9/28/2022 15:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.7,1.33,1.85,2.08,1.98,1.6,1.13,0.72,0.48,0.41,0.44,0.52,0.59,0.63,0.63,0.62,0.6,0.58,0.58,0.59,0.6,0.6,0.61,0.62,0.65,0.69,0.77,0.86,0.98,1.11,1.25,1.41,1.56,1.74,1.92,2.14,2.39,2.69,3.01,3.36,3.72,4.06,4.4,4.71,4.98,5.19,5.27,5.16,4.77,4.07,3.11,2.02,1.02,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Mouse_Abx_IMI_Day-2_cage1,mouse_Abx,1,IMI,-2,35.4,189,379,3.15,1.21,9/28/2022 15:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.11,0.15,0.16,0.15,0.12,0.11,0.11,0.12,0.13,0.14,0.15,0.14,0.14,0.14,0.15,0.16,0.19,0.22,0.26,0.3,0.34,0.38,0.43,0.49,0.57,0.66,0.76,0.89,1.03,1.2,1.4,1.62,1.88,2.15,2.43,2.7,2.94,3.16,3.38,3.65,4.02,4.58,5.34,6.26,7.2,7.92,8.12,7.59,6.28,4.36,2.32,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Mouse_Abx_IMI_Day-2_cage1,mouse_Abx,1,IMI,-2,39.7,212,430,2.24,1.26,9/28/2022 15:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.14,0.15,0.14,0.12,0.1,0.1,0.11,0.12,0.13,0.13,0.13,0.12,0.12,0.13,0.15,0.17,0.2,0.23,0.26,0.3,0.33,0.38,0.44,0.51,0.59,0.69,0.8,0.93,1.07,1.23,1.42,1.64,1.88,2.15,2.43,2.69,2.94,3.16,3.4,3.69,4.11,4.69,5.47,6.36,7.22,7.82,7.93,7.36,6.09,4.29,2.35,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Mouse_Abx_IMI_Day-2_cage1,mouse_Abx,1,IMI,-2,38.8,205,415,2.57,1.27,9/28/2022 15:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.14,0.15,0.14,0.12,0.1,0.1,0.11,0.12,0.13,0.13,0.13,0.12,0.12,0.13,0.15,0.17,0.2,0.23,0.26,0.3,0.34,0.39,0.45,0.52,0.6,0.71,0.82,0.96,1.11,1.28,1.49,1.72,1.98,2.25,2.53,2.79,3.02,3.23,3.46,3.76,4.2,4.83,5.65,6.58,7.44,7.97,7.92,7.13,5.65,3.72,1.83,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Mouse_Abx_IMI_Day-2_cage1,mouse_Abx,1,IMI,-2,37.6,196,410,2.4,1.26,9/28/2022 15:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.14,0.15,0.14,0.12,0.11,0.1,0.11,0.13,0.13,0.14,0.13,0.13,0.13,0.14,0.15,0.17,0.2,0.24,0.27,0.31,0.35,0.4,0.46,0.54,0.63,0.73,0.85,0.99,1.15,1.34,1.55,1.79,2.06,2.35,2.64,2.93,3.19,3.43,3.68,3.99,4.41,4.98,5.7,6.5,7.21,7.62,7.51,6.73,5.32,3.51,1.74,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Mouse_Abx_IMI_Day-2_cage1,mouse_Abx,1,IMI,-2,35.1,178,342,3.67,1.23,9/28/2022 15:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.16,0.17,0.16,0.13,0.12,0.11,0.12,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.18,0.22,0.25,0.29,0.33,0.38,0.43,0.49,0.56,0.65,0.77,0.92,1.09,1.3,1.53,1.78,2.05,2.3,2.53,2.73,2.91,3.11,3.37,3.78,4.39,5.25,6.3,7.38,8.26,8.63,8.21,6.92,4.92,2.69,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Mouse_Abx_GOS_Day-1_cage1,mouse_Abx,1,GOS,-1,51.9,342,854,1.28,2.9,10/4/2022 10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.12,0.15,0.15,0.12,0.09,0.07,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.19,0.21,0.23,0.26,0.28,0.31,0.35,0.39,0.45,0.5,0.57,0.65,0.73,0.82,0.93,1.05,1.2,1.37,1.57,1.79,2.03,2.26,2.49,2.7,2.9,3.1,3.31,3.56,3.86,4.23,4.65,5.11,5.55,5.9,6.09,6.02,5.64,4.94,3.97,2.86,1.77,0.87,0.27,0,0,0,0,0,0,0
2,Mouse_Abx_GOS_Day-1_cage1,mouse_Abx,1,GOS,-1,44.3,275,681,1.13,3.05,10/4/2022 10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.13,0.16,0.16,0.14,0.1,0.08,0.07,0.08,0.09,0.11,0.12,0.14,0.14,0.15,0.16,0.18,0.19,0.21,0.24,0.26,0.29,0.32,0.35,0.4,0.45,0.51,0.59,0.67,0.76,0.86,0.97,1.1,1.25,1.43,1.65,1.9,2.18,2.47,2.76,3.03,3.26,3.45,3.64,3.84,4.08,4.41,4.81,5.27,5.73,6.09,6.22,6.03,5.44,4.47,3.24,1.96,0.89,0.23,0,0,0,0,0,0,0,0,0
3,Mouse_Abx_GOS_Day-1_cage1,mouse_Abx,1,GOS,-1,40.8,249,602,1.04,3.11,10/4/2022 10:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.14,0.17,0.17,0.15,0.11,0.08,0.08,0.08,0.1,0.12,0.13,0.14,0.15,0.16,0.17,0.19,0.21,0.23,0.25,0.28,0.31,0.34,0.38,0.43,0.49,0.56,0.64,0.72,0.82,0.93,1.05,1.2,1.37,1.58,1.82,2.1,2.39,2.69,2.97,3.21,3.43,3.62,3.83,4.08,4.43,4.86,5.36,5.85,6.23,6.39,6.2,5.6,4.59,3.32,1.99,0.87,0.19,0,0,0,0,0,0,0,0,0,0
4,Mouse_Abx_GOS_Day-1_cage1,mouse_Abx,1,GOS,-1,37.5,228,556,1.02,3.09,10/4/2022 10:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.15,0.19,0.19,0.16,0.12,0.09,0.08,0.09,0.11,0.13,0.14,0.16,0.16,0.17,0.19,0.2,0.22,0.25,0.27,0.3,0.33,0.36,0.41,0.46,0.52,0.6,0.68,0.78,0.88,1,1.14,1.31,1.51,1.75,2.02,2.32,2.63,2.93,3.19,3.42,3.6,3.77,3.96,4.22,4.58,5.04,5.55,6.02,6.32,6.33,5.93,5.09,3.88,2.49,1.22,0.34,0,0,0,0,0,0,0,0,0,0,0
5,Mouse_Abx_GOS_Day-1_cage1,mouse_Abx,1,GOS,-1,34.2,204,508,1.25,3.07,10/4/2022 10:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.17,0.21,0.21,0.17,0.13,0.1,0.08,0.09,0.12,0.14,0.15,0.17,0.18,0.19,0.2,0.22,0.24,0.26,0.29,0.32,0.36,0.39,0.44,0.5,0.56,0.65,0.74,0.85,0.97,1.1,1.25,1.43,1.64,1.88,2.16,2.47,2.79,3.12,3.43,3.7,3.94,4.16,4.38,4.65,4.98,5.36,5.74,6.04,6.12,5.89,5.25,4.23,2.94,1.62,0.57,0,0,0,0,0,0,0,0,0,0,0,0
6,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,114,627,1510,1.56,2.11,10/4/2022 10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.07,0.08,0.09,0.1,0.12,0.13,0.16,0.18,0.22,0.25,0.29,0.34,0.38,0.44,0.49,0.56,0.64,0.74,0.86,1,1.17,1.35,1.55,1.74,1.93,2.1,2.25,2.39,2.55,2.75,3.02,3.4,3.9,4.5,5.16,5.78,6.27,6.53,6.5,6.16,5.54,4.7,3.76,2.83,2,1.34,0.86,0.51,0.24,0
7,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,122,593,1420,1.16,2.58,10/4/2022 10:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.07,0.08,0.1,0.11,0.14,0.16,0.19,0.23,0.26,0.3,0.34,0.39,0.44,0.5,0.59,0.69,0.82,0.98,1.15,1.33,1.51,1.69,1.85,2.01,2.18,2.39,2.65,2.99,3.43,3.98,4.6,5.27,5.89,6.38,6.66,6.65,6.34,5.76,4.98,4.08,3.19,2.37,1.68,1.14,0.74,0.44,0.21,0
8,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,113,529,1190,1.16,2.77,10/4/2022 10:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.07,0.09,0.1,0.12,0.14,0.17,0.2,0.24,0.28,0.32,0.36,0.41,0.47,0.55,0.64,0.77,0.92,1.1,1.29,1.48,1.67,1.84,2,2.16,2.36,2.61,2.94,3.39,3.96,4.62,5.34,6.04,6.62,6.99,7.06,6.8,6.2,5.33,4.29,3.21,2.2,1.37,0.75,0.35,0.12,0,0,0
9,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,98.4,460,1060,1.3,2.73,10/4/2022 10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.07,0.08,0.09,0.1,0.12,0.14,0.16,0.2,0.23,0.28,0.33,0.38,0.43,0.49,0.57,0.66,0.77,0.92,1.09,1.29,1.51,1.74,1.97,2.19,2.4,2.61,2.84,3.13,3.49,3.93,4.46,5.04,5.63,6.17,6.55,6.71,6.58,6.15,5.44,4.51,3.47,2.42,1.49,0.77,0.3,0.06,0,0,0,0
10,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,99.6,454,1050,1.36,2.84,10/4/2022 10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.08,0.1,0.11,0.13,0.16,0.19,0.23,0.28,0.33,0.38,0.43,0.49,0.56,0.65,0.76,0.9,1.07,1.28,1.53,1.78,2.05,2.3,2.54,2.77,3.01,3.27,3.58,3.96,4.42,4.96,5.53,6.07,6.49,6.69,6.6,6.18,5.44,4.47,3.38,2.32,1.4,0.71,0.27,0,0,0,0,0
11,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,8.38,165,376,4.37,1.72,10/4/2022 10:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.27,0.54,0.78,0.9,0.85,0.7,0.5,0.34,0.27,0.26,0.29,0.34,0.38,0.41,0.42,0.44,0.44,0.46,0.47,0.49,0.51,0.53,0.57,0.61,0.66,0.73,0.8,0.88,0.96,1.04,1.13,1.25,1.4,1.58,1.81,2.06,2.31,2.54,2.73,2.86,2.97,3.1,3.33,3.75,4.4,5.25,6.19,6.97,7.33,7.01,5.92,4.2,2.27,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,10.3,176,459,1.17,1.69,10/4/2022 10:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.25,0.5,0.72,0.83,0.79,0.64,0.46,0.31,0.24,0.23,0.26,0.3,0.34,0.37,0.39,0.4,0.41,0.42,0.44,0.46,0.48,0.5,0.53,0.57,0.62,0.68,0.76,0.84,0.92,1,1.09,1.19,1.31,1.47,1.66,1.89,2.14,2.41,2.66,2.89,3.07,3.24,3.4,3.61,3.91,4.32,4.83,5.38,5.86,6.11,6.01,5.47,4.49,3.19,1.84,0.73,0.11,0,0,0,0,0,0,0,0,0,0,0,0
13,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,12.4,188,491,1.01,1.69,10/4/2022 10:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.47,0.68,0.78,0.75,0.61,0.43,0.29,0.22,0.21,0.24,0.28,0.31,0.34,0.35,0.36,0.38,0.39,0.41,0.43,0.45,0.47,0.5,0.54,0.59,0.65,0.73,0.8,0.88,0.96,1.04,1.12,1.23,1.37,1.55,1.76,2.02,2.3,2.58,2.84,3.06,3.25,3.42,3.59,3.83,4.16,4.6,5.11,5.61,5.97,6.05,5.74,4.98,3.86,2.54,1.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0
14,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,12.8,188,477,1.04,1.67,10/4/2022 10:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.47,0.68,0.78,0.74,0.6,0.43,0.29,0.22,0.2,0.23,0.27,0.3,0.33,0.35,0.36,0.37,0.39,0.4,0.42,0.44,0.46,0.49,0.53,0.58,0.65,0.72,0.8,0.89,0.97,1.05,1.14,1.25,1.39,1.56,1.78,2.03,2.29,2.56,2.81,3.03,3.22,3.4,3.61,3.9,4.31,4.82,5.38,5.89,6.21,6.19,5.72,4.81,3.57,2.21,1.02,0.26,0,0,0,0,0,0,0,0,0,0,0,0
15,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,11.9,175,455,1.2,1.64,10/4/2022 10:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.48,0.7,0.8,0.77,0.62,0.45,0.3,0.22,0.21,0.24,0.28,0.31,0.33,0.35,0.36,0.38,0.39,0.41,0.43,0.45,0.48,0.51,0.55,0.61,0.68,0.76,0.84,0.92,1.01,1.09,1.18,1.3,1.45,1.64,1.87,2.15,2.44,2.74,3,3.22,3.4,3.55,3.73,3.99,4.37,4.85,5.39,5.86,6.12,6.01,5.45,4.44,3.13,1.77,0.68,0.09,0,0,0,0,0,0,0,0,0,0,0,0
16,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,9.2,157,412,1.22,2.06,10/4/2022 10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.44,0.66,0.78,0.77,0.65,0.49,0.36,0.3,0.29,0.32,0.36,0.4,0.42,0.43,0.44,0.46,0.47,0.48,0.5,0.52,0.54,0.56,0.6,0.66,0.73,0.81,0.89,0.98,1.08,1.18,1.29,1.42,1.57,1.77,2,2.27,2.55,2.84,3.1,3.34,3.55,3.76,4.02,4.35,4.78,5.26,5.71,6.01,5.99,5.54,4.65,3.4,2.03,0.86,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,10,153,402,1.31,2.04,10/4/2022 10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.42,0.64,0.76,0.75,0.63,0.47,0.35,0.28,0.28,0.31,0.34,0.38,0.4,0.42,0.43,0.44,0.45,0.47,0.49,0.51,0.53,0.56,0.6,0.66,0.73,0.81,0.9,1,1.09,1.2,1.31,1.45,1.63,1.84,2.1,2.38,2.68,2.97,3.22,3.44,3.63,3.82,4.06,4.39,4.82,5.31,5.77,6.04,5.96,5.45,4.48,3.18,1.81,0.69,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,11,160,437,1.19,2.02,10/4/2022 10:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.41,0.62,0.73,0.72,0.61,0.46,0.33,0.26,0.26,0.28,0.32,0.36,0.38,0.4,0.41,0.42,0.44,0.45,0.47,0.49,0.51,0.54,0.58,0.64,0.71,0.79,0.89,0.98,1.08,1.18,1.28,1.41,1.56,1.76,1.99,2.27,2.57,2.88,3.17,3.42,3.63,3.8,3.97,4.19,4.49,4.88,5.3,5.65,5.8,5.6,4.98,3.96,2.68,1.41,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0
